,id,score,query,title,content,model_name,distance,is_found
29057,29057,-4.76837158203125e-07,ФАМИЛИЯ,ФАМИЛИЯ,"Наследуемое семейное наименование, прибавляемое к личному имени.Ф.,имя и отчество. Лак вашаф.? Девичья ф. (до замужества). Ф. мужа (принимаемая женой при вступлении в брак). 2. То же, что род1 (во 2 знач.). Старинная ф. 3. То же, что семья (в 1 знач.)(устар.). Всей фамилией отправились в гости. II прш. фамильный, -ая, oое. Фамильное имя (то же, что фамилия в 1 знач.; спец.). Фамильная фотография. Фамильная черта (наследуемая). Фамильные драгоценности. ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,True
16457,8369,-1.1920928955078125e-07,ИЗЛАЗИТЬ,ОТКВИТАТЬ,"Отплатить кому-н. тем же самым, рассчитаться (напр. в игре, в споре). 0. гол. II несов. отквитывать, -аю, -аещь, ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
23473,21879,5.960464477539063e-08,ПРУЖИНИСТЫЙ,РЕЛИГИОЗНЫЙ,"То же, что верующий. Р. человек. II сущ. религиозность, -и, ж. ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
26880,7271,4.76837158203125e-07,ЗАЛП,СУКНО,"Шерстяная или хлопчатобумажная плотная ткань с гладкой поверхностью. Солдатское с. (серое шинельное сукно). Стол покрыт зеленым сукном. * Под сукно положить что - оставить без исполнения (дело, жалобу), не дать ходу. В сукнах (спец.) - о спектакле: без декораций, с полотнищами, висящими на сцене перед кулисами. Спектакль идет в сукнах. II уменьш. суконце, -а, мн. -а, -цев и -нец, ср. и сукнецо, -а, ср. II прил. суконный, -ая, -ое. * Суконный язык (разг.) - невыразительная и сухая речь. С суконным рылом да в калачный [шн] рад (неодобр.) - погов. о том, кто пытается занять неподобающее ему место. ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
24671,25194,1.7881393432617188e-07,СКОТОВОДСТВО,СЕЛЬСОВЕТ,"Сокращение: сельский Совет народных депутатов представительный орган государственной власти в сельском районе. Председатель сельсовета. II прил. сельсоветский, -ая, -ое (разг.). ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
3216,22824,2.384185791015625e-07,РАНИМЫЙ,ВОРОТИТЬ,"То же, что вернуть. В. все сполна. Прошлого не воротишь. Вороти его! ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
27542,4227,1.1920928955078125e-07,ГАЗОУБЕЖИЩЕ,ТОВАРИЩЕСКИЙ,"Свойственный товарищу (в 1 знач.), дружеский. Т. поступок. Товарищеские отношения. Поступить по-товарищески (нареч.). 2. О спортивных встречах: происходящий вне официальных состязаний. Т. матч. Товарищеская встреча шахматистов. 3. Совместный, с участием на равных правах (устар.). Т. обед (в складчину). ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
4354,4354,4.76837158203125e-07,ГЕНШТАБ,ГЕНШТАБ,"Сокращение: генеральный штаб. II прил. генштабовский, -ая, -ое. ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,True
16457,16457,-2.384185791015625e-07,ОТКВИТАТЬ,ОТКВИТАТЬ,"Отплатить кому-н. тем же самым, рассчитаться (напр. в игре, в споре). 0. гол. II несов. отквитывать, -аю, -аещь, ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,True
24671,16670,-3.5762786865234375e-07,ОТРИЦАНИЕ,СЕЛЬСОВЕТ,"Сокращение: сельский Совет народных депутатов представительный орган государственной власти в сельском районе. Председатель сельсовета. II прил. сельсоветский, -ая, -ое (разг.). ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
26691,4984,2.384185791015625e-07,ГРОМОГЛАСНЫЙ,СТРЕЛОВИДНЫЙ,"Похожий на стрелу. С. лист. II сущ. стре-ловидность, -и, ж. ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
14252,14142,1.7881393432617188e-07,НЕЗАВИСИМЫЙ,НЕМОЛЧНЫЙ,"То же, что неумолчный. Н. говор волн. ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
8915,14423,2.384185791015625e-07,НЕРАВЕНСТВО,ИСТЕРЗАННЫЙ,"Измученный, исстрадавшийся. Истерзанная душа. 2. Растрепанный, в полном беспорядке. И. вид. П сущ. истерзанность, -и, ж. (к 1 знач.). ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
16215,15453,-2.384185791015625e-07,ОВРАГ,ОСОБЬ,"Самостоятельно существующий организм, индивидуум. Многообразие особей растительного мира. О. женского пола. ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
10813,1741,5.960464477539062e-07,БОРОТЬСЯ,КРУЧИНИТЬСЯ,"В народной словесности: горевать, печалиться. II сов. закручиниться, -нюсь, -нишься. ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
2641,4435,0.0,ГИДРОЭЛЕКТРОСТАНЦИЯ,ВЗЯТКОДАТЕЛЬ,"Человек, к-рый дает, дал взятку (в 1 знач.). ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
28027,11517,3.5762786865234375e-07,ЛОВЕЦ,ТУЖУРКА,"Двубортная домашняя или форменная куртка. II прил. тужуроч-ный, -ая, -ое. ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
29774,29774,0.0,ХРИПОТЦА,ХРИПОТЦА,Небольшая хрипота. Говорить со старческой хрипотцой. ,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,True
31345,4932,-2.384185791015625e-07,ГРЕХОВОДНИЧАТЬ,ЯПОНОВЕДЕНИЕ,"То же, что японистика. II прил. япоиоведческий, oая, -ое. ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
31345,28586,5.960464477539062e-07,УМОПОМЕШАТЕЛЬСТВО,ЯПОНОВЕДЕНИЕ,"То же, что японистика. II прил. япоиоведческий, oая, -ое. ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
19781,20703,2.384185791015625e-07,ПРИМЕТА,ПОСЕРЕДИ,"То же, что посередине. ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
17474,8276,-2.384185791015625e-07,ИЗБЕГАТЬ,ПЕРЕГНУТЬСЯ,"Согнуться вперегиб, вдвое; сильно согнуть свое тело. П. в низком поклоне. П. через перила. II несов. перегибаться, -аюсь, -аешься. ",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,cosine,False
31043,31050,4.172325134277344e-07,ЭЛЕКТРИК,ЭКСПЛУАТАТОР,"Человек, к-рый эксплуатирует других. II ж. аюягауатйгор-ша, -и (разг.). II прил. эксплуататорский, -ая, -ое. Эксплуататорские классы. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
14777,8142,-3.5762786865234375e-07,ЗООТЕХНИК,НОЧНИК,"Слабо горящая лампочка, зажигаемая на ночь, ночью. 2. Человек, к-рый выполняет какой-н. вид работы ночью (разг.). ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
20303,17612,-4.76837158203125e-07,ПЕРЕМАЗАТЬ,ПРЕЗЕНТ,"То же, что подарок. Примите мой п. Без презента не являйся. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
23665,30481,0.0,ШАРОВИДНЫЙ,РОГОВИДНЫЙ,"Сходный по виду с рогом или с роговым веществом. Роговидные сучья. II сущ. роговцд-ность, -и, ж. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
13609,14180,3.5762786865234375e-07,НЕИЗРЕЧЕННЫЙ,НАРУЧНИКИ,"Металлические кольца, соединенные цепочкой, надеваемые на руки преступникам, заключенным. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
14798,13952,2.980232238769531e-07,НЕВЕЖА,НУЖДАТЬСЯ,"Жить в нужде, в бедности. Раньше семья нуждалась. 2. в ком-чем. Испытывать потребность. Н. в совете, в поддержке. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
11245,11386,-1.1920928955078125e-07,ЛИКВИДАЦИЯ,ЛЕЙКОЦИТЫ,"Составная часть крови бесцветные клетки, поглощающие бактерии и вырабатывающие антитела. II прил. лейкоцитный, -ая, -ое и лейкоцитарный, -ая, -ое. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
20986,21970,-1.1920928955078125e-07,ПУДОВЫЙ,ПРИХОДОВАТЬ,"Записывать в графу прихода1. II сое. заприходовать, -дую, -дуешь; -анный и оприходовать, -дую, -дуешь; -анный. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
12315,12038,0.0,МАШТАК,МЕШАТЬ,"Создавать препятствия в чем-н., служить помехой. М. работать. * Не мешает или не мешало бы с неопр. (разг.) - следует, надо или следовало бы, надо было бы. Не мешало бы отдохнуть. II сов. помешать, -аю, -аешь. МЕШАТЬ2, -аю, -аешь; мешанный; несов. 1. что. Переворачивать, взбалтывать круговым движением с помощью чего-н. М. кашу. М. чай ложкой. 2. что с чем. То же, что смешивать (в 1 знач.). М. вино с водой. II сов. помешать, -аю, -аешь; помешанный , (к 1 знач.) и смешать, -аю, -аешь; смешанный (ко 2 знач.). II сущ. смешение, -я, ср. (ко 2 знач.). ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
14223,13566,-2.384185791015625e-07,НАПЯЛИТЬ,НЕЛЕПОСТЬ,"Нелепое высказывание, нелепый поступок. Наговорить нелепостей. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
5305,5445,1.1920928955078125e-07,ДЕМИСЕЗОННЫЙ,ДВУЧЛЕННЫЙ,Состоящий из двух членов (во 2 знач.). ,sentence-transformers/all-MiniLM-L6-v2,cosine,False
22265,20424,5.960464477539063e-08,ПРЕФЕКТУРА,РАДИОТЕЛЕГРАФ,"Система связи для передачи телеграфных сообщений с помощью радиоволн. II прил. радиотелеграфный, -ая,-ое. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
19873,19873,2.384185791015625e-07,ПОСТОЯННЫЙ,ПОСТОЯННЫЙ,"Не прекращающийся, неизменный и одинаковый во все время; всегдашний. Жить в постоянном труде. П. посетитель театра. Постоянная величина и постоянная (сущ.) (в математике: величина, к-рая по условиям задачи сохраняет одно и то же значение). Постоянная армия (армия мирного времени). П. ток (в отличие от переменного, не изменяющийся во времени). П. капитал (часть капитала, затрачиваемая на средства производства и остающаяся неизменной в процессе производства; спец.). 2. палн. ф. Рассчитанный на долгий срок, не временный. П. мост. Постоянная работа. 3. Не изменчивый, твердый. П. взгляд на вещи. II сущ. постоянство, -а, ср. (к 1 и 3 знач.) и постоянность, -и, ж. ",sentence-transformers/all-MiniLM-L6-v2,cosine,True
17987,6487,-2.384185791015625e-07,ЕЖЕВИЧНИК,ПИЖОН,"Пустой франтоватый молодой человек. II ж. пижонка,-иII прил. пижонский, -ая, -ое. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
9330,9472,-3.5762786865234375e-07,КВАДРАТНЫЙ,КАРИАТИДА,"Колонна, опора в здании в виде женской фигуры. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
23835,23342,-3.5762786865234375e-07,РЕВМАТИК,РУДНИК,"Горнопромышленное предприятие для добычи руды, полезных ископаемых. Медные рудники. II прил. рудниковый, -ая, -ое и\ рудничный, -ая, -ое. Рудничная крепь. Р. газ (метан). ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
16781,16781,1.7881393432617188e-07,ОТТРЕПАТЬ,ОТТРЕПАТЬ,"Трепля за уши, за волосы, наказать, оттаскать. II несов. оттрепывать, -аю, -аешь. ",sentence-transformers/all-MiniLM-L6-v2,cosine,True
9823,11019,-5.960464477539062e-07,КУСОК,КОВЕРКОТ,"Плотная ткань в наклонный рубчик. II прил. коверкотовый, -ая, -ое. К. костюм. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
14254,14192,-1.1920928955078125e-07,НЕИСТОВСТВОВАТЬ,НЕМОТСТВОВАТЬ,"То же, что безмол-ствовать. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
1519,1068,0.0,БЕЗДЕЛЬНИЧАТЬ,БЛАГОСЛОВИТЬ,"У христиан: осенить крестным знамением, выражая этим покровительство, согласие. Б. хлеб и воду. Б. жениха и невесту (давая согласие на брак). Благослови, владыка! (просьба, обращенная к архиерею). 2. перен. То же, что напутствовать (высок.). Б. на ратный подвиг. 3. Воздать благодарность кому-чему-н. (устар.). Б. судьбу. II несов. благословлять, -яю, -яешь. II сущ. благословение, -я, ср. Родительское б. Подойти под б. епископа. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
12244,25307,2.384185791015625e-07,СЛАЛОМ,МЕТАЛЛОЛОМ,"Металлический лом2, идущий на переработку. Сбор металлолома. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
26691,23692,5.960464477539062e-07,РОДОВИТЫЙ,СТРЕЛОВИДНЫЙ,"Похожий на стрелу. С. лист. II сущ. стре-ловидность, -и, ж. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
22265,17288,-1.1920928955078125e-07,ПАЦИФИЗМ,РАДИОТЕЛЕГРАФ,"Система связи для передачи телеграфных сообщений с помощью радиоволн. II прил. радиотелеграфный, -ая,-ое. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
22269,22441,0.0,РАЗДАТЧИК,РАДИОТОЧКА,Сокращение: радиотрансляционная точка. Установить радиоточку. ,sentence-transformers/all-MiniLM-L6-v2,cosine,False
28532,28540,2.980232238769531e-07,УМАСЛИТЬ,УЛЬТИМАТИВНЫЙ,"Являющийся ультиматумом, категорический. Ультимативное требование. У. тон. II сущ. ультимативность, -и, ж. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
23473,23473,-4.76837158203125e-07,РЕЛИГИОЗНЫЙ,РЕЛИГИОЗНЫЙ,"То же, что верующий. Р. человек. II сущ. религиозность, -и, ж. ",sentence-transformers/all-MiniLM-L6-v2,cosine,True
14755,3440,-3.5762786865234375e-07,ВРЕМЕНЩИК,НОРМИРОВЩИК,"Работник, осуществляющий нормировку чего-н. II ж. нормировщица, -ы. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
20629,20629,3.5762786865234375e-07,ПРИКЛОНИТЬ,ПРИКЛОНИТЬ,"Слегка склонить (устар.). П. ветку. * Приклонить голову куда, где, к кому (разг.) приютиться, найти место, где жить. На старости лет некуда голову приклонить. Приклонить слух (устар. высок.) - внимательно выслушать. II несов. приклонять, -яю, -яешь. ",sentence-transformers/all-MiniLM-L6-v2,cosine,True
2641,2641,-1.1920928955078125e-07,ВЗЯТКОДАТЕЛЬ,ВЗЯТКОДАТЕЛЬ,"Человек, к-рый дает, дал взятку (в 1 знач.). ",sentence-transformers/all-MiniLM-L6-v2,cosine,True
25216,29856,2.384185791015625e-07,ЦАРАПИНА,СКРИП,"Резкий с металлическим оттенком звук, возникающий при трении. С. дверей. С. колес. * Со скрипом или с большим скрипом (разг.) - с трудом или неохотно. Дела идут со скрипом. Учиться со скрипом. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
9605,9639,-2.384185791015625e-07,КИЧЛИВЫЙ,КИРЗАЧИ,Кирзовые сапоги. ,sentence-transformers/all-MiniLM-L6-v2,cosine,False
31025,30967,1.7881393432617188e-07,ЭКЗАМЕНОВАТЬСЯ,ЭКСПРОПРИИРОВАТЬ,Э. имущество. ,sentence-transformers/all-MiniLM-L6-v2,cosine,False
18992,2279,3.5762786865234375e-07,ВДОХНУТЬ,ПОДХЛЕСТНУТЬ,"Хлестнув, заставить бежать быстрее. П. коня. П. отстающих (перен.: поторопить; разг.). II несов. подхлестывать, -аю, -аешь. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
2332,3584,-2.384185791015625e-07,ВТИХОМОЛКУ,ВЕЛИКОРУСЫ,"То же, что русские. И ж. великоруска, -и. II прил. великорусский, -ая, -ое. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
21674,27242,-1.1920928955078125e-07,ТАРАЩИТЬСЯ,ПРОСУЩЕСТВОВАТЬ,"Прожить, пробыть, продлиться како-е-н. время. На такую зарплату вполне можно п. Народные обычаи просуществуют долго. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
9773,9675,-4.76837158203125e-07,КЛЕВАТЬСЯ,КЛЯСТЬСЯ,"Клятвенно уверять, давать клятву. К. в дружбе. К. исполнить обещание, II сов. поклясться, -янусь, -янешься. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
29904,29310,1.7881393432617188e-07,ФЛЕГМАТИЧЕСКИЙ,ЦЕЛЬНОМЕТАЛЛИЧЕСКИЙ,Сделанный целиком из металла. Ц. вагон. ,sentence-transformers/all-MiniLM-L6-v2,cosine,False
29774,29703,3.5762786865234375e-07,ХОЛОП,ХРИПОТЦА,Небольшая хрипота. Говорить со старческой хрипотцой. ,sentence-transformers/all-MiniLM-L6-v2,cosine,False
29457,29188,-3.5762786865234375e-07,ФИГУРИСТЫЙ,ФУТУРИЗМ,"Формалистическое направление в искусстве и литературе начала 20 в., отвергавшее реализм и пытавшееся создать новый стиль, к-рый должен был бы разрушить все традиции и приемы старого искусства. II прил. футуристический, -ая, -ое. Футуристические стихи. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
1024,1355,-2.384185791015625e-07,БЕССОЗНАТЕЛЬНЫЙ,БЕЗБОЖНЫЙ,"Не признающий существования Бога. Безбожные речи. 2. Недопустимый, бессовестный (разг.). Б. враль. Безбожно (нареч.) путать. II сущ. безбожность, -и, ж. (ко 2 знач.). ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
3527,3527,0.0,ВСПРЫСНУТЬ,ВСПРЫСНУТЬ,"Обдать брызгами. В. одеколоном. 2. перен. Отпраздновать что-н., выпив вина, устроив угощенье (разг.). В, покупку. П несов. вспрыскивать, -аю, -аешь. II сущ. вспрыскивание, -я, ср. (к 1 знач.) и вспрыски, -ов (ко 2 знач.). ",sentence-transformers/all-MiniLM-L6-v2,cosine,True
30429,30429,0.0,ШАВКА,ШАВКА,"Непородистая собака, обычно дворовая или уличная (разг.). Лохматая ш. 2. перен. О злобном крикуне (прост, презр.). ",sentence-transformers/all-MiniLM-L6-v2,cosine,True
23649,22203,-2.384185791015625e-07,РАБОТАТЬСЯ,РОБЕТЬ,"Испытывать ро-бость, пугаться, стесняться. Робеет идти ночью. Р. перед старшими. II сов. оробеть,-ею, -еешь. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
14223,11324,1.1920928955078125e-07,ЛЕСОСТЕПЬ,НЕЛЕПОСТЬ,"Нелепое высказывание, нелепый поступок. Наговорить нелепостей. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
26003,26003,-2.384185791015625e-07,СОСНУТЬ,СОСНУТЬ,Поспать немного. С. часок. ,sentence-transformers/all-MiniLM-L6-v2,cosine,True
768,1597,-1.1920928955078125e-07,БОБРИК,БАКЕНБАРДЫ,"Волосы, растущие от висков по щекам (обычно при выбритом подбородке). II прил. бакенбардный, -ая, -ое. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
1502,1289,-2.384185791015625e-07,БЕСПЛОТНЫЙ,БЛАГОПОЛУЧИЕ,"Спокойное и счастливое состояние. Семейное б. Желаю тебе всякого благополучия. 2. Жизнь в довольстве, полная обеспеченность. Материальное б. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
20629,21151,-4.76837158203125e-07,ПРОГНИТЬ,ПРИКЛОНИТЬ,"Слегка склонить (устар.). П. ветку. * Приклонить голову куда, где, к кому (разг.) приютиться, найти место, где жить. На старости лет некуда голову приклонить. Приклонить слух (устар. высок.) - внимательно выслушать. II несов. приклонять, -яю, -яешь. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
8304,8307,-2.384185791015625e-07,ИЗВЕСТНЯК,ИЗВЕСТИСЬ,"То же, что измучиться. И. от горя. II несов. изводиться, -ожусь, -одишься. ИЗВЕСТИТЬ, -ещу, -естишь; -ещенный (-ен, -ена); сов., кого (что) о чем. Сообщить кому-н., довести что-н. до чьего-н. сведения. И. о приезде. II несов. извещать, -аю, -аешь. II сущ. извещение, -я, ср. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
31050,31209,4.172325134277344e-07,ЭТИКЕТ,ЭЛЕКТРИК,Голубовато-синий. Цвет э. Платье з. ,sentence-transformers/all-MiniLM-L6-v2,cosine,False
15114,14908,-2.384185791015625e-07,ОБЕЗНОЖЕТЬ,ОБНАЖИТЬ,"Освободив от покровов, оставить нагим. О. плечи. Осенний ветер обнажил деревья (перен.). О. голову перед кем-н. (снять головной убор; также перен.: выразить свое уважение, преклонение перед кем-чем-н.; высок.). О. саблю (вынуть из ножен). О. фланг (перен.: оставить незащищенным). 2. перен., что. Разоблачить, раскрыть, обнаружив, сделав явным что-н. (книжн.). О. плохие черты своего характера. II несов. обнажать, -аю, -аешь. II сущ. обнажение, -я, ср. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
24239,27316,5.960464477539063e-08,ТЕЛЕГРАФИЯ,САРКОФАГ,"Массивный гроб, гробница. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
25974,26307,0.0,СРЕТЕНИЕ,СОРТИМЕНТ,"Номенклатура сортов выпускаемых изделий. Сортамент проката. Сортимент лесоматериалов. II прил. сорта-ментный, -ая, -ое и сортиментный, -ая, -ое. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
30819,30865,5.960464477539063e-08,ШУТЕЙНЫЙ,ШТАНЫ,"Одежда, покрывающая нижнюю часть туловища и каждую ногу в отдельности. И уменьш. штанишки, -шек и штаникн, -ов. Детские ш. II прил. штанной, -ая, -ое. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
8097,8084,-7.152557373046875e-07,ЗНАЙ,ЗНАМЕНЩИК,"Военнослужащий, к-рый носит знамя воинской части. II прил. знаменщицкий, -ая, -ое. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
20629,18252,-1.1920928955078125e-07,ПЛИТНЯК,ПРИКЛОНИТЬ,"Слегка склонить (устар.). П. ветку. * Приклонить голову куда, где, к кому (разг.) приютиться, найти место, где жить. На старости лет некуда голову приклонить. Приклонить слух (устар. высок.) - внимательно выслушать. II несов. приклонять, -яю, -яешь. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
29678,29678,1.1920928955078125e-07,ХОДЬБА,ХОДЬБА,Часовая х. (соревнования на преодоление большего расстояния в течение часа). Чемпионат по спортивной ходьбе. ,sentence-transformers/all-MiniLM-L6-v2,cosine,True
23959,23347,0.0,РЕВНИВЫЙ,РЬЯНЫЙ,"Очень усердный. Рьяно (нареч.) взяться за дело. II сущ. рьяность, -и, ж.РЭ, нескл., м. (разг. шутл.) То же, что рубль (только о сумме денег). Купил за десять рэ. Покупка обойдется в пятьсот рэ. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
21529,21869,5.960464477539063e-08,ПРОЩАНИЕ,ПРОРАН,"Суженная часть русла, проход, временно оставляемый для пропуска воды при сооружении плотины и закрываемый при завершении работ. 2. Промоина, отверстие в плотине, дамбе, прорванной водным потоком. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
3216,2487,-3.5762786865234375e-07,ВЕТРИЛО,ВОРОТИТЬ,"То же, что вернуть. В. все сполна. Прошлого не воротишь. Вороти его! ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
10955,27854,2.384185791015625e-07,ТРЕПЕТНЫЙ,КУПЕЙНЫЙ,"О вагоне: имеющий закрытые купе. К. вагон. II сущ. купейность, -и, ж. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
15293,16215,1.7881393432617188e-07,ОСОБЬ,ОБСОСАТЬ,"Пососать кругом, со всех сторон. О. леденец. 2. перен. Смакуя, подробно рассказать о чем-н., изучить, рассмотреть (прост.). О. все до мелочей. * Обсоси гвоздок (прост, шутл.) - о чем-н. очень хорошем. Вещица получилась - обсоси гвоздок. II несов. обсасывать, -аю, -аешь. II сущ. обсасывание, -я, ср. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
10665,9515,5.960464477539063e-08,КЕДЫ,КРЕСТОВЫЙ,"Относящийся к кресту, его изображению, форме. К, свод (стрельчатый свод, сведенный к центру из четырех углов). * Крестовые походы - 1) в 11-13 вв.: осуществлявшиеся под лозунгами католицизма походы западноевропейских рыцарей на Ближний Восток; 2) ед., против кого-чего, активные организованные действия каких-н. сил против своих идеологических противников. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
768,768,-4.76837158203125e-07,БАКЕНБАРДЫ,БАКЕНБАРДЫ,"Волосы, растущие от висков по щекам (обычно при выбритом подбородке). II прил. бакенбардный, -ая, -ое. ",sentence-transformers/all-MiniLM-L6-v2,cosine,True
12995,27833,-4.76837158203125e-07,ТРЕНАЖ,НАБЕРЕЖНАЯ,"Берег, укрепленный стенкой из бетона, камня, дерева, а также улица, идущая вдоль такого берега или вообще вдоль берега. Гранитная н. Дом на набережной. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
8136,8136,-4.76837158203125e-07,ЗОНТ,ЗОНТ,"То же, что зонтик (в 1 знач.). 2. Навес над входной дверью, на лодках, над палубой, а также вообще навес над чем-н. в форме большого зонтика (в 1 знач.). ",sentence-transformers/all-MiniLM-L6-v2,cosine,True
13678,13678,-1.1920928955078125e-07,НАСМЕШНИЧАТЬ,НАСМЕШНИЧАТЬ,"То же, что насмехаться. ",sentence-transformers/all-MiniLM-L6-v2,cosine,True
31043,31028,5.960464477539062e-07,ЭКСТРАКТ,ЭКСПЛУАТАТОР,"Человек, к-рый эксплуатирует других. II ж. аюягауатйгор-ша, -и (разг.). II прил. эксплуататорский, -ая, -ое. Эксплуататорские классы. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
3281,28383,-3.5762786865234375e-07,УДОСТОВЕРЕНИЕ,ВОСТОКОВЕДЕНИЕ,"Совокупность наук о странах Востока. II прил. востоковедный, -ая, -ое и востоковедческий, -ая, -ое. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
8915,31027,-2.384185791015625e-07,ЭКСТРАВАГАНТНЫЙ,ИСТЕРЗАННЫЙ,"Измученный, исстрадавшийся. Истерзанная душа. 2. Растрепанный, в полном беспорядке. И. вид. П сущ. истерзанность, -и, ж. (к 1 знач.). ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
10665,9392,-1.1920928955078125e-07,КАСТОРОВЫЙ,КРЕСТОВЫЙ,"Относящийся к кресту, его изображению, форме. К, свод (стрельчатый свод, сведенный к центру из четырех углов). * Крестовые походы - 1) в 11-13 вв.: осуществлявшиеся под лозунгами католицизма походы западноевропейских рыцарей на Ближний Восток; 2) ед., против кого-чего, активные организованные действия каких-н. сил против своих идеологических противников. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
4664,30878,-1.1920928955078125e-07,ЩЕГОЛЯТЬ,ГОЛОСОВАТЬ,"Подавать голос (в 5 знач.). Г. резолюцию. Г. за кандидата. 2. Поднятием руки останавливать попутную машину (разг.). Г. на шоссе. * Голосовать ногами (разг. шутл.) - не являться на выборы, выражая этим свое нежелание голосовать. II сов. проголосовать, -сую, -суешь; -ова-нный. |Г сущ. голосование, -я, ср. (к 1 знач.). Открытое г. Тайное г. ",sentence-transformers/all-MiniLM-L6-v2,cosine,False
